,Survived
114,0
874,1
76,0
876,0
674,0
132,0
605,0
791,0
58,1
246,0
558,1
775,0
40,0
89,0
677,1
372,0
68,1
286,1
139,0
522,0
118,0
528,0
824,0
408,0
678,0
688,0
832,0
496,1
14,0
82,1
657,0
388,0
88,1
273,0
172,1
474,0
103,0
818,0
750,1
45,0
341,1
788,1
538,0
639,0
11,1
214,0
635,1
147,0
299,1
494,0
690,1
392,0
704,0
652,0
683,0
173,0
429,1
226,1
305,1
31,1
709,1
549,1
530,1
285,0
480,0
816,0
116,0
344,0
95,0
581,1
527,0
375,1
632,1
844,0
553,1
62,0
204,1
664,1
184,1
91,0
842,1
624,0
346,1
721,0
29,0
54,0
366,1
831,1
481,0
146,1
221,0
725,0
682,0
502,0
491,0
359,1
603,0
165,1
284,0
80,0
227,0
353,0
310,1
259,1
323,1
9,1
604,1
555,0
699,0
179,0
27,0
718,0
855,1
361,0
293,0
745,0
5,0
197,0
700,1
698,0
782,0
261,1
447,1
122,0
755,1
501,0
38,0
358,1
763,1
334,1
455,1
517,0
162,0
67,0
124,0
39,1
4,0
33,0
601,0
403,0
701,1
335,0
280,0
618,1
99,0
805,0
670,1
236,0
853,1
552,0
679,1
457,1
472,1
495,0
519,0
667,0
810,0
399,1
839,1
428,0
352,0
587,1
746,0
12,0
186,1
602,0
608,1
434,0
809,1
374,0
260,0
483,1
333,0
153,0
396,0
612,1
304,0
200,0
394,1
851,0
373,0
523,1
78,1
312,0
808,0
436,0
647,1
42,0
837,0
133,1
540,1
389,1
459,0
669,1
723,0
579,1
250,0
884,0
864,0
482,0
192,1
220,1
592,0
607,1
544,0
432,1
531,0
666,0
30,0
661,0
638,0
445,1
395,0
157,0
636,0
272,1
781,1
858,1
814,0
306,1
377,0
672,0
102,0
52,1
727,1
156,1
283,1
402,0
537,1
560,0
97,1
567,0
128,1
378,0
486,1
177,0
347,1
110,0
663,0
379,0
191,0
419,0
203,0
343,0
641,1
716,1
697,1
488,0
237,1
400,1
232,0
442,0
98,1
779,1
873,0
511,0
546,1
217,0
360,0
650,0
857,1
225,0
18,0
168,0
292,0
541,0
397,0
328,1
685,0
559,1
93,0
213,0
337,1
425,0
711,0
115,0
158,0
883,0
112,0
36,1
105,0
362,0
365,0
441,0
351,0
870,0
249,0
756,0
705,0
406,0
759,1
164,0
780,1
720,1
735,0
83,0
856,1
295,0
70,0
590,0
825,0
768,0
577,1
127,1
747,1
1,1
582,0
539,1
308,0
410,0
171,0
417,1
673,1
460,1
770,0
423,0
315,1
376,1
524,0
786,1
438,0
651,1
150,0
890,0
556,1
776,0
409,0
143,0
526,1
764,0
881,0
734,0
208,1
440,1
131,0
380,1
174,0
533,1
270,0
407,1
631,0
123,1
138,0
51,0
275,1
863,0
342,0
256,1
182,0
617,0
300,1
675,0
240,0
230,1
326,0
458,1
465,0
163,0
167,0
145,0
206,0
500,0
188,0
324,0
754,1
798,0
575,0
79,1
717,1
806,0
799,0
229,0
687,0
100,0
290,1
444,1
846,0
53,1
391,1
861,0
889,1
251,0
499,0
475,0
271,1
44,1
113,0
24,0
211,1
620,0
169,0
591,1
867,0
596,1
520,1
32,1
611,0
109,1
136,1
330,1
222,0
28,1
287,0
55,1
869,1
785,0
804,1
48,0
807,0
872,0
642,0
545,0
477,0
547,1
63,0
413,0
384,0
836,0
322,1
451,0
691,1
234,0
656,0
557,0
462,0
424,0
784,0
303,1
787,0
689,1
219,0
783,0
296,0
21,1
420,0
325,1
199,0
450,0
137,0
536,0
696,0
646,0
628,0
212,0
860,0
835,1
823,1
505,0
722,0
231,0
405,0
568,0
317,0
183,1
762,1
760,0
693,0
609,1
626,0
485,0
278,0
630,1
20,0
170,0
401,0
826,0
566,0
176,0
327,1
706,1
198,1
470,0
880,1
694,0
266,0
615,1
732,0
492,0
130,0
338,1
758,0
489,1
572,1
606,0
193,1
140,0
416,1
660,1
476,0
714,0
152,0
801,1
10,1
269,1
96,0
210,0
879,1
752,0
569,1
548,0
843,0
532,0
834,0
332,0
75,0
712,1
77,0
263,0
886,0
149,0
833,0
514,0
840,0
469,1
564,0
774,1
461,0
253,0
771,0
369,1
321,0
695,0
151,1
849,1
302,0
190,1
586,0
348,1
243,0
793,0
87,0
751,1
655,0
812,0
778,0
418,0
288,1
648,0
166,1
595,0
838,1
155,0
356,1
381,1
279,1
126,0
707,1
777,1
22,1
616,0
665,0
282,0
471,0
738,0
367,1
25,1
196,0
64,0
15,1
466,0
297,0
621,1
336,0
820,1
26,0
588,0
43,1
497,0
792,0
515,0
854,0
561,0
454,0
387,1
71,0
542,0
456,0
633,0
431,1
627,1
653,1
728,0
264,0
209,1
316,1
513,1
313,0
534,0
829,1
319,1
7,0
393,1
141,1
86,0
478,0
503,0
753,0
215,1
580,1
562,0
398,0
668,0
490,0
252,0
468,0
357,0
254,0
276,0
178,0
281,0
390,1
508,0
749,0
583,0
129,0
144,0
847,0
645,1
715,0
767,0
72,0
235,0
37,0
